운동명,출현빈도,주_타입,부_타입,근력점수,유연성점수,지구력점수,난이도,장소
전신 루틴 스트레칭,44188,유연성,,0,3,0,초급,양용
달리기,32283,지구력,근력,1,0,3,중급,실외
정적 스트레칭  루틴프로그램,31261,유연성,,0,3,0,초급,양용
동적 스트레칭 루틴프로그램,30144,유연성,,0,3,0,초급,양용
맨몸운동  루틴프로그램,29098,근력,지구력,2,0,1,중급,양용
조깅,27239,지구력,근력,1,0,3,중급,실외
하지 루틴 스트레칭2,25772,유연성,,0,3,0,초급,양용
하지 루틴 스트레칭1,22905,유연성,,0,3,0,초급,양용
걷기,22808,지구력,근력,1,0,3,초급,실외
유산소 운동 전 동적 루틴 스트레칭,22605,유연성,,0,3,0,초급,양용
상지 루틴 스트레칭,20564,유연성,,0,3,0,초급,양용
줄넘기 운동,19553,지구력,유연성,0,1,3,중급,양용
실내 자전거타기,18014,지구력,근력,1,0,3,중급,실내
넙다리 뒤쪽 스트레칭,17808,유연성,,0,3,0,초급,양용
앉았다 일어서기,15788,근력,지구력,3,0,1,초급,양용
웨이트 트레이닝  루틴프로그램,15711,근력,,3,0,0,중급,실내
엎드려 버티기,15422,근력,지구력,3,0,1,중급,양용
수영,14822,지구력,근력,1,0,3,중급,실외
엉덩이 스트레칭,14586,유연성,,0,3,0,초급,양용
자전거타기,14375,지구력,근력,1,0,3,중급,실외
어깨 뒤쪽 스트레칭,13801,유연성,,0,3,0,초급,양용
넙다리 안쪽 스트레칭,13279,유연성,,0,3,0,초급,양용
허리 스트레칭,12651,유연성,,0,3,0,초급,양용
요가 및 필라테스  루틴프로그램,12195,유연성,근력,1,2,0,중급,실내
계단 올라갔다 내려오기,12014,근력,지구력,2,0,2,중급,양용
저항밴드 운동  루틴프로그램,11615,근력,지구력,2,0,1,중급,양용
자가근막이완술 루틴 스트레칭,11450,유연성,,0,3,0,초급,양용
발목 돌리기,11286,근력,유연성,1,1,1,초급,양용
버피운동,10947,근력,지구력,2,0,2,고급,양용
가슴,10919,근력,유연성,1,1,1,초급,양용
팔굽혀펴기,10463,근력,지구력,3,0,1,중급,양용
어깨 앞쪽 스트레칭,10332,유연성,,0,3,0,초급,양용
발 끝 당기기,10046,근력,유연성,1,1,1,초급,양용
배스트레칭,9760,유연성,,0,3,0,초급,양용
줄넘기,9738,지구력,유연성,0,1,3,중급,양용
윗몸올리기,9358,근력,지구력,3,0,1,초급,양용
윗몸 말아 올리기,9345,근력,지구력,3,0,1,초급,양용
트레드밀에서 걷기,9341,지구력,근력,1,0,3,초급,실외
턱걸이,8425,근력,,3,0,0,고급,양용
왕복달리기,8331,지구력,근력,1,0,3,중급,실외
계단 뛰어 오르기,7852,근력,지구력,2,0,2,중급,양용
넙다리 앞쪽 스트레칭,7813,유연성,,0,3,0,초급,양용
목 스트레칭,6888,유연성,,0,3,0,초급,양용
나비자세,6690,유연성,,0,3,0,초급,양용
옆구리 스트레칭,6655,유연성,,0,3,0,초급,양용
엎드려 상체 들어올리기,6514,근력,유연성,1,1,1,초급,양용
제자리 뛰기,6439,근력,유연성,1,1,1,초급,양용
윗몸 일으키기,6401,근력,지구력,3,0,1,초급,양용
팔벌려뛰기,6223,근력,유연성,1,1,1,초급,양용
고정식 자전거 타기,6138,지구력,근력,1,0,3,중급,실내
버피 테스트,6060,근력,지구력,2,0,2,고급,양용
바운딩 운동  루틴프로그램,5911,유연성,,0,2,0,중급,양용
거북이 스트레칭,5843,유연성,,0,3,0,초급,양용
사다리 운동  루틴프로그램,5793,유연성,,0,2,0,중급,양용
전완대고 버티기,5556,근력,지구력,3,0,1,중급,양용
누워서 다리 들어올리기,5515,근력,유연성,1,1,1,초급,양용
박스 운동  루틴프로그램,5479,유연성,,0,2,0,중급,양용
아래 팔 스트레칭,5425,유연성,,0,3,0,초급,양용
바벨 끌어당기기,5393,근력,,3,0,0,중급,실내
매달려서 다리 들기,5335,근력,유연성,1,1,1,초급,양용
메디신볼 운동  루틴프로그램,5294,유연성,,0,2,0,중급,양용
실외 자전거타기,5271,지구력,근력,1,0,3,중급,실외
다리 모아 상체 숙이기,5256,근력,유연성,1,1,1,초급,양용
엎드려 한발 원 그리기,5118,근력,유연성,1,1,1,초급,양용
흔들어 체조,4919,근력,유연성,1,1,1,초급,양용
누워서 뒤로 팔굽혀펴기,4709,근력,지구력,3,0,1,중급,양용
고정식 트레드밀에서 걷기,4669,지구력,근력,1,0,3,초급,실외
앉았다 일어서면서 점프하기,4669,근력,유연성,1,1,1,초급,양용
한발 앞으로 내밀고 앉았다 일어서기,4611,근력,지구력,3,0,1,초급,양용
앉아서 다리 펴기,4525,근력,유연성,1,1,1,초급,양용
엎드려 팔 대고 버티기,4436,근력,지구력,3,0,1,중급,양용
무릎 높여 제자리 달리기,4391,지구력,근력,1,0,3,중급,실외
누워서 배가로근 수축 II,4341,근력,유연성,1,1,1,초급,양용
손 뻗어 윗몸 일으키기,4325,근력,지구력,3,0,1,초급,양용
고관절 스트레칭,3950,유연성,,0,3,0,초급,양용
왜가리 자세,3889,유연성,,0,3,0,초급,양용
다리 벌려 앞으로 상체 숙이기,3797,근력,유연성,1,1,1,초급,양용
대퇴사두근 스트레칭,3693,유연성,,0,3,0,초급,양용
엎드려 팔로 걷기,3650,지구력,근력,1,0,3,초급,실외
스텝박스 오르내리기,3626,근력,유연성,1,1,1,초급,양용
어깨 스트레칭,3600,유연성,,0,3,0,초급,양용
앉아서 다리 밀기,3569,근력,유연성,1,1,1,초급,양용
누워 무릎 기울기,3547,근력,유연성,1,1,1,초급,양용
엎드려 무릎 연속 차기,3521,근력,유연성,1,1,1,초급,양용
스텝박스,3430,근력,유연성,1,1,1,초급,양용
벽패스,3424,근력,유연성,1,1,1,초급,양용
짝 스트레칭  루틴프로그램,3381,유연성,,0,3,0,초급,양용
누워서 팔 다리 동시에 들어올리기,3370,근력,유연성,1,1,1,초급,양용
계단 오르기,3337,근력,지구력,2,0,2,중급,양용
다리 굽혀(W자) 상체 뒤로 눕기,3261,근력,유연성,1,1,1,초급,양용
대퇴이두근 스트레칭,3253,유연성,,0,3,0,초급,양용
1단 줄넘기,3187,지구력,유연성,0,1,3,중급,양용
소파를 이용한 윗몸올리기,3146,근력,지구력,3,0,1,초급,양용
몸통 비틀기,3145,근력,유연성,1,1,1,초급,양용
윗몸말아올리기,3144,근력,지구력,3,0,1,초급,양용
발바닥 마주대고 끌어당기기,3079,근력,유연성,1,1,1,초급,양용
옆으로 누워 버티기,3033,근력,지구력,3,0,1,중급,양용
옆으로 누워서팔 앞으로 당기기,2984,근력,유연성,1,1,1,초급,양용
발목 얹고 다리 잡아당기기,2911,근력,유연성,1,1,1,초급,양용
다리 뻗어 올리기,2869,근력,유연성,1,1,1,초급,양용
